source_type,raw_text,language,event_date,label_gpt,label_germini,label
GITHUB,aws,Python,2019,devops_cloud,devops_cloud,devops_cloud
GITHUB,blazor,C#,2019,web frontend,web frontend,web frontend
GITHUB,android-style,TypeScript,2019,mobile,mobile,mobile
GITHUB,intel-bluetooth,C++,2019,embedded,embedded,embedded
GITHUB,filesystem,Rust,2019,developer tools,developer tools,developer tools
GITHUB,chain,JavaScript,2019,blockchain,blockchain,blockchain
GITHUB,procedural-algorithms,C#,2019,other,other,other
GITHUB,microkernel,Rust,2019,embedded,embedded,embedded
GITHUB,gui,C#,2019,other,other,other
GITHUB,css,TypeScript,2019,web frontend,web frontend,web frontend
GITHUB,jamstack,Rust,2019,web frontend,web frontend,web frontend
GITHUB,hotupdate,C++,2019,game,game,game
GITHUB,design-system,TypeScript,2019,web frontend,web frontend,web frontend
GITHUB,cookie,JavaScript,2019,web frontend,web frontend,web frontend
GITHUB,dialogue-systems,C#,2019,data_ai,data_ai,data_ai
GITHUB,animation,TypeScript,2019,web frontend,web frontend,web frontend
GITHUB,backend,C#,2019,web backend,web backend,web backend
GITHUB,ansii,Python,2019,developer tools,developer tools,developer tools
GITHUB,async,Rust,2019,developer tools,developer tools,developer tools
GITHUB,editor,TypeScript,2019,developer tools,developer tools,developer tools
GITHUB,actor-model,Rust,2019,developer tools,developer tools,developer tools
GITHUB,knowledge-distillation,Python,2019,data_ai,data_ai,data_ai
GITHUB,apm,C#,2019,devops_cloud,devops_cloud,devops_cloud
GITHUB,candlestick,Python,2019,data_ai,data_ai,data_ai
GITHUB,2vec,Python,2019,data_ai,data_ai,data_ai
GITHUB,accelerate,C++,2019,data_ai,data_ai,data_ai
GITHUB,classical-chinese,TypeScript,2019,other,other,other
GITHUB,chichat,Python,2019,other,other,other
GITHUB,procedural-meshes,C#,2019,game,game,game
GITHUB,krustlet,Rust,2019,devops_cloud,devops_cloud,devops_cloud
GITHUB,java,Rust,2019,developer tools,developer tools,developer tools
GITHUB,3d-graphics,C++,2019,game,game,game
GITHUB,database,Rust,2019,web backend,web backend,web backend
GITHUB,codec,C++,2019,other,other,other
GITHUB,awesome,C#,2019,other,other,other
GITHUB,api,TypeScript,2019,web backend,web backend,web backend
GITHUB,android,JavaScript,2019,mobile,mobile,mobile
GITHUB,dongle,C++,2019,embedded,embedded,embedded
GITHUB,asr,C++,2019,data_ai,data_ai,data_ai
GITHUB,cpp,C++,2019,other,other,other
GITHUB,c,C++,2019,other,other,other
GITHUB,chrome,TypeScript,2019,web frontend,web frontend,web frontend
GITHUB,advanced,C#,2019,other,other,other
GITHUB,ai,Python,2019,data_ai,data_ai,data_ai
GITHUB,angular,TypeScript,2019,web frontend,web frontend,web frontend
GITHUB,airplay,Python,2019,iot,iot,iot
GITHUB,angular,TypeScript,2019,web frontend,web frontend,web frontend
GITHUB,addressables,C#,2019,game,game,game
GITHUB,bvh,C++,2019,game,game,game
GITHUB,algorithms,TypeScript,2019,other,other,other
GITHUB,darknet,C++,2019,data_ai,data_ai,data_ai
GITHUB,db,C#,2019,web backend,web backend,web backend
GITHUB,aria2c,C#,2020,developer tools,developer tools,developer tools
GITHUB,electron,TypeScript,2020,other,other,other
GITHUB,css,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,dotnet-core,C#,2020,web backend,web backend,web backend
GITHUB,nextjs,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,bios,Rust,2020,embedded,embedded,embedded
GITHUB,acceleration,Python,2020,other,other,other
GITHUB,capsule,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,data-science,Python,2020,data_ai,data_ai,data_ai
GITHUB,isobmff,Rust,2020,developer tools,developer tools,developer tools
GITHUB,celery,Rust,2020,web backend,web backend,web backend
GITHUB,artificial-intelligence,Python,2020,data_ai,data_ai,data_ai
GITHUB,daemon,TypeScript,2020,web backend,web backend,web backend
GITHUB,cli,C#,2020,developer tools,developer tools,developer tools
GITHUB,appsync,TypeScript,2020,web backend,web backend,web backend
GITHUB,2048,C#,2020,game,game,game
GITHUB,authentication,TypeScript,2020,security,security,security
GITHUB,cve-2016-0638,Python,2020,security,security,security
GITHUB,compiler,Rust,2020,developer tools,developer tools,developer tools
GITHUB,debugger,Rust,2020,developer tools,developer tools,developer tools
GITHUB,classification,Python,2020,data_ai,data_ai,data_ai
GITHUB,hacktoberfest,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,actor-model,Rust,2020,developer tools,developer tools,developer tools
GITHUB,adult,C#,2020,other,other,other
GITHUB,cpu,Rust,2020,embedded,embedded,embedded
GITHUB,pdf-viewer,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,clean-architecture,TypeScript,2020,web backend,web backend,web backend
GITHUB,atcoder,C++,2020,other,other,other
GITHUB,unity,C#,2020,game,game,game
GITHUB,3d,C++,2020,game,game,game
GITHUB,beginner,Rust,2020,other,other,other
GITHUB,ios,C++,2020,mobile,mobile,mobile
GITHUB,game-theory,C++,2020,game,game,game
GITHUB,automation,Python,2020,devops_cloud,devops_cloud,devops_cloud
GITHUB,cobaltstrike,C#,2020,security,security,security
GITHUB,actions,TypeScript,2020,devops_cloud,devops_cloud,devops_cloud
GITHUB,avalonia,C#,2020,other,other,other
GITHUB,ai,Python,2020,data_ai,data_ai,data_ai
GITHUB,finance,Rust,2020,other,other,other
GITHUB,clothbone,C#,2020,game,game,game
GITHUB,csharp,C#,2020,other,other,other
GITHUB,api,C#,2020,web backend,web backend,web backend
GITHUB,adversarial-learning,Python,2020,data_ai,data_ai,data_ai
GITHUB,angular,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,book,Rust,2020,other,other,other
GITHUB,bruteforce,C#,2020,security,security,security
GITHUB,interpreter,Rust,2020,developer tools,developer tools,developer tools
GITHUB,babel,TypeScript,2020,developer tools,developer tools,developer tools
GITHUB,formatter,Rust,2020,developer tools,developer tools,developer tools
GITHUB,amd,C++,2020,other,other,other
GITHUB,chinese,Python,2020,other,other,other
GITHUB,cli,Rust,2020,developer tools,developer tools,developer tools
GITHUB,react,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,global-illumination,C++,2020,game,game,game
GITHUB,awsome-rust,Rust,2020,other,other,other
GITHUB,bittorrent,Rust,2020,other,other,other
GITHUB,audio,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,ncnn,C++,2020,data_ai,data_ai,data_ai
GITHUB,inline,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,material,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,markdown,TypeScript,2020,developer tools,developer tools,developer tools
GITHUB,cannon-js,TypeScript,2020,game,game,game
GITHUB,chatbot,Rust,2020,data_ai,data_ai,data_ai
GITHUB,cli,Rust,2020,developer tools,developer tools,developer tools
GITHUB,coronavirus,Python,2020,data_ai,data_ai,data_ai
GITHUB,django,TypeScript,2020,web backend,web backend,web backend
GITHUB,animated,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,2d,C#,2020,game,game,game
GITHUB,aom,C#,2020,other,other,other
GITHUB,devops,TypeScript,2020,devops_cloud,devops_cloud,devops_cloud
GITHUB,cpp,C++,2020,other,other,other
GITHUB,discord,C#,2020,web backend,web backend,web backend
GITHUB,deep-learning,Python,2020,data_ai,data_ai,data_ai
GITHUB,2019-ncov,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,aax,C++,2020,developer tools,developer tools,developer tools
GITHUB,2019-ncov,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,deep-learning,Python,2020,data_ai,data_ai,data_ai
GITHUB,gantt,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,apic,Rust,2020,embedded,embedded,embedded
GITHUB,deep-learning,Python,2020,data_ai,data_ai,data_ai
GITHUB,autograd,C++,2020,data_ai,data_ai,data_ai
GITHUB,design-system,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,anime,C#,2020,other,other,other
GITHUB,corona,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,cubism,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,bert,Python,2020,data_ai,data_ai,data_ai
GITHUB,lit,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,chinese-tts,Python,2020,data_ai,data_ai,data_ai
GITHUB,async-io,Rust,2020,developer tools,developer tools,developer tools
GITHUB,covid-19,Python,2020,data_ai,data_ai,data_ai
GITHUB,chec,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,atomic-design,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,arduino,C++,2020,embedded,embedded,embedded
GITHUB,memory-augmentation,TypeScript,2020,data_ai,data_ai,data_ai
GITHUB,3d-reconstruction,C++,2020,data_ai,data_ai,data_ai
GITHUB,axelspringerai,Python,2020,data_ai,data_ai,data_ai
GITHUB,create-react-app,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,catalina,Rust,2020,other,other,other
GITHUB,animation,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,dwm,C++,2020,other,other,other
GITHUB,afm,Python,2020,data_ai,data_ai,data_ai
GITHUB,react,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,certbot,JavaScript,2020,security,security,security
GITHUB,graphics,C#,2020,game,game,game
GITHUB,control,C++,2020,embedded,embedded,embedded
GITHUB,compiler,C++,2020,developer tools,developer tools,developer tools
GITHUB,javascript,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,animations,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,dockerfile,Rust,2020,devops_cloud,devops_cloud,devops_cloud
GITHUB,computer-vision,C#,2020,data_ai,data_ai,data_ai
GITHUB,joint-detection-and-tracking,Python,2020,data_ai,data_ai,data_ai
GITHUB,2d,Rust,2020,game,game,game
GITHUB,algorithm,C++,2020,other,other,other
GITHUB,blur,C#,2020,other,other,other
GITHUB,cli,Rust,2020,developer tools,developer tools,developer tools
GITHUB,gui,C++,2020,other,other,other
GITHUB,javascript,Rust,2020,developer tools,developer tools,developer tools
GITHUB,computational-art,TypeScript,2020,other,other,other
GITHUB,il2cpp,C#,2020,game,game,game
GITHUB,3d,Python,2020,game,game,game
GITHUB,sharp,C#,2020,other,other,other
GITHUB,golang,TypeScript,2020,developer tools,developer tools,developer tools
GITHUB,flowchart,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,open-data-structures,Rust,2020,developer tools,developer tools,developer tools
GITHUB,fat32,Rust,2020,embedded,embedded,embedded
GITHUB,emulator,Rust,2020,game,game,game
GITHUB,fonts,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,code,C++,2020,other,other,other
GITHUB,3d-engine,C++,2020,game,game,game
GITHUB,actionscript,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,headless-cms,TypeScript,2020,web backend,web backend,web backend
GITHUB,animated-png,Rust,2020,other,other,other
GITHUB,danmaku,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,reolink,Rust,2020,iot,iot,iot
GITHUB,algorithms,C++,2020,other,other,other
GITHUB,filter,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,algorithms,Python,2020,other,other,other
GITHUB,avatar-generator,Python,2020,web backend,web backend,web backend
GITHUB,bypass,C#,2020,security,security,security
GITHUB,game,TypeScript,2020,game,game,game
GITHUB,custom-hook,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,assertion-library,Rust,2020,testing_qa,testing_qa,testing_qa
GITHUB,gazebo,C++,2020,iot,iot,iot
GITHUB,deep-learning,Python,2020,data_ai,data_ai,data_ai
GITHUB,gameframework,C#,2020,game,game,game
GITHUB,cplusplus,C++,2020,other,other,other
GITHUB,android,Python,2020,mobile,mobile,mobile
GITHUB,darknet2onnx,Python,2020,data_ai,data_ai,data_ai
GITHUB,api,Python,2020,web backend,web backend,web backend
GITHUB,client,Rust,2020,other,other,other
GITHUB,graphics,C#,2020,game,game,game
GITHUB,relay-server,Rust,2020,web backend,web backend,web backend
GITHUB,analysis,TypeScript,2020,data_ai,data_ai,data_ai
GITHUB,composition-api,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,dark-theme,C#,2020,other,other,other
GITHUB,codeberg,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,automated-market-maker,TypeScript,2020,blockchain,blockchain,blockchain
GITHUB,aloam,C++,2020,data_ai,data_ai,data_ai
GITHUB,algorithm,C++,2020,other,other,other
GITHUB,analyzer,C#,2020,developer tools,developer tools,developer tools
GITHUB,facebook-stories,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,advanced-locomotion-system,C++,2020,game,game,game
GITHUB,android,TypeScript,2020,mobile,mobile,mobile
GITHUB,bugbounty,Python,2020,security,security,security
GITHUB,game,Rust,2020,game,game,game
GITHUB,crypto,C++,2020,blockchain,blockchain,blockchain
GITHUB,gazebo,C++,2020,embedded,embedded,embedded
GITHUB,blog,C++,2020,other,other,other
GITHUB,fiber,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,enumeration,Python,2020,security,security,security
GITHUB,account,C#,2020,enterprise,enterprise,enterprise
GITHUB,compile-time-garbage-collection,Rust,2020,developer tools,developer tools,developer tools
GITHUB,advanced,Python,2020,other,other,other
GITHUB,technical-analysis,Python,2020,data_ai,data_ai,data_ai
GITHUB,data-analysis,Python,2020,data_ai,data_ai,data_ai
GITHUB,faust,Rust,2020,other,other,other
GITHUB,badpotato,C#,2020,security,security,security
GITHUB,unpacker,C++,2020,security,security,security
GITHUB,cli,Rust,2020,developer tools,developer tools,developer tools
GITHUB,crypto,Rust,2020,security,security,security
GITHUB,decal,C#,2020,game,game,game
GITHUB,dnd,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,io-uring,Rust,2020,developer tools,developer tools,developer tools
GITHUB,clean-architecture,TypeScript,2020,web backend,web backend,web backend
GITHUB,computer-algebra,TypeScript,2020,developer tools,developer tools,developer tools
GITHUB,database,TypeScript,2020,web backend,web backend,web backend
GITHUB,daemon,Rust,2020,devops_cloud,devops_cloud,devops_cloud
GITHUB,asp-net-core,C#,2020,web backend,web backend,web backend
GITHUB,energy-kites,C++,2020,embedded,embedded,embedded
GITHUB,deep-learning,Python,2020,data_ai,data_ai,data_ai
GITHUB,calculator,Rust,2020,other,other,other
GITHUB,airflow,TypeScript,2020,data_ai,data_ai,data_ai
GITHUB,compiler,TypeScript,2020,developer tools,developer tools,developer tools
GITHUB,automation,Rust,2020,developer tools,developer tools,developer tools
GITHUB,autonomous-driving,Python,2020,data_ai,data_ai,data_ai
GITHUB,celo,Rust,2020,blockchain,blockchain,blockchain
GITHUB,colorpicker,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,icons,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,deauther,Rust,2020,security,security,security
GITHUB,artificial-intelligence,JavaScript,2020,data_ai,data_ai,data_ai
GITHUB,faces,Python,2020,data_ai,data_ai,data_ai
GITHUB,appindicator,C++,2020,other,other,other
GITHUB,datadog,Rust,2020,devops_cloud,devops_cloud,devops_cloud
GITHUB,asp-net-core,C#,2020,web backend,web backend,web backend
GITHUB,auto-complete,C#,2020,developer tools,developer tools,developer tools
GITHUB,android,TypeScript,2020,mobile,mobile,mobile
GITHUB,browser,C++,2020,web frontend,web frontend,web frontend
GITHUB,lmdb,Rust,2020,developer tools,developer tools,developer tools
GITHUB,debloat,C#,2020,other,other,other
GITHUB,golang,TypeScript,2020,developer tools,developer tools,developer tools
GITHUB,awk,Rust,2020,developer tools,developer tools,developer tools
GITHUB,4max,C++,2020,other,other,other
GITHUB,animation,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,rust,Rust,2020,other,other,other
GITHUB,cli,Python,2020,developer tools,developer tools,developer tools
GITHUB,learn-rust,Rust,2020,other,other,other
GITHUB,google-translator,Python,2020,data_ai,data_ai,data_ai
GITHUB,access-control,C#,2020,security,security,security
GITHUB,book,Rust,2020,other,other,other
GITHUB,fcitx,Python,2020,other,other,other
GITHUB,bert,Python,2020,data_ai,data_ai,data_ai
GITHUB,redteam,C#,2020,security,security,security
GITHUB,graph-algorithms,C++,2020,data_ai,data_ai,data_ai
GITHUB,component-library,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,aec,C#,2020,enterprise,enterprise,enterprise
GITHUB,artificial-intelligence,Python,2020,data_ai,data_ai,data_ai
GITHUB,anytime-dstar,Python,2020,data_ai,data_ai,data_ai
GITHUB,ar,C#,2020,game,game,game
GITHUB,admin-dashboard,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,airplane-mode,C#,2020,mobile,mobile,mobile
GITHUB,asp-net-core,C#,2020,web backend,web backend,web backend
GITHUB,quadremesh,C++,2020,other,other,other
GITHUB,active-directory,C#,2020,security,security,security
GITHUB,memory,Rust,2020,developer tools,developer tools,developer tools
GITHUB,biggan,Python,2020,data_ai,data_ai,data_ai
GITHUB,competitive-programming,C++,2020,other,other,other
GITHUB,aws,TypeScript,2020,devops_cloud,devops_cloud,devops_cloud
GITHUB,mini-vue,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,base16,Rust,2020,developer tools,developer tools,developer tools
GITHUB,asp-net-core,C#,2020,web backend,web backend,web backend
GITHUB,android,C++,2020,mobile,mobile,mobile
GITHUB,angular,JavaScript,2020,web frontend,web frontend,web frontend
GITHUB,chatbot,TypeScript,2020,data_ai,data_ai,data_ai
GITHUB,algorithms,C++,2020,other,other,other
GITHUB,addon,Rust,2020,other,other,other
GITHUB,compiler,Rust,2020,developer tools,developer tools,developer tools
GITHUB,architecture,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,greetd,Rust,2020,other,other,other
GITHUB,kernel,Rust,2020,embedded,embedded,embedded
GITHUB,ai,C++,2020,data_ai,data_ai,data_ai
GITHUB,rust,Rust,2020,other,other,other
GITHUB,block-storage,C++,2020,devops_cloud,devops_cloud,devops_cloud
GITHUB,android,C#,2020,mobile,mobile,mobile
GITHUB,invoice,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,3d-engine,C++,2020,game,game,game
GITHUB,screenrecord,C#,2020,other,other,other
GITHUB,3d-reconstruction,C++,2020,data_ai,data_ai,data_ai
GITHUB,back-end,TypeScript,2020,web backend,web backend,web backend
GITHUB,android,C++,2020,mobile,mobile,mobile
GITHUB,chrome-extension,TypeScript,2020,web frontend,web frontend,web frontend
GITHUB,business-rules,C#,2020,enterprise,enterprise,enterprise
